AnimKeyName,HitZoneName
pelvis,Torso
spine_01,Torso
spine_02,Torso
spine_03,Torso
clavicle_l,Torso
upperarm_l,LeftArm
lowerarm_l,LeftArm
hand_l,LeftHand
index_01_l,LeftHand
index_02_l,LeftHand
index_03_l,LeftHand
middle_01_l,LeftHand
middle_02_l,LeftHand
middle_03_l,LeftHand
pinky_01_l,LeftHand
pinky_02_l,LeftHand
pinky_03_l,LeftHand
ring_01_l,LeftHand
ring_02_l,LeftHand
ring_03_l,LeftHand
thumb_01_l,LeftHand
thumb_02_l,LeftHand
thumb_03_l,LeftHand
lowerarm_twist_01_l,LeftArm
upperarm_twist_01_l,LeftArm
clavicle_r,Torso
upperarm_r,RightArm
lowerarm_r,RightArm
hand_r,RightHand
index_01_r,RightHand
index_02_r,RightHand
index_03_r,RightHand
middle_01_r,RightHand
middle_02_r,RightHand
middle_03_r,RightHand
pinky_01_r,RightHand
pinky_02_r,RightHand
pinky_03_r,RightHand
ring_01_r,RightHand
ring_02_r,RightHand
ring_03_r,RightHand
thumb_01_r,RightHand
thumb_02_r,RightHand
thumb_03_r,RightHand
lowerarm_twist_01_r,Right Arm
upperarm_twist_01_r,Right Arm
neck_01,Head
head,Head
thigh_l,LeftLeg
calf_l,LeftLeg
calf_twist_01_l,LeftLeg
foot_l,LeftLeg
ball_l,LeftLeg
thigh_twist_01_l,LeftLeg
thigh_r,RightLeg
calf_r,RightLeg
calf_twist_01_r,RightLeg
foot_r,RightLeg
ball_r,RightLeg
thigh_twist_01_r,RightLeg
